gene	delta
GENE00	0.6480035686948122
GENE01	1.0834816386019943
GENE02	1.2211355562523927
GENE03	1.2958056863726368
GENE04	1.5192905614904586
GENE05	1.3441268345887765
GENE06	2.024669805271704
GENE07	1.1619913471593155
GENE08	1.0688410202622285
GENE09	1.7394377692602307
GENE10	-0.46069262097783575
GENE11	0.11690751159600066
GENE12	0.030765955117880057
GENE13	-0.044232746975450224
GENE14	0.4764828321447787
GENE15	-0.18666223358841538
GENE16	0.6180894511572235
GENE17	-0.06762943476842978
GENE18	-0.38310493349106844
GENE19	0.020975874298447588
